Timestamp (JD), File Timestamp (JD), BX Peg : Intensity [ADU], BX Peg : Error, BX Peg : Signal-to-Noise Ratio, BX Peg : FWHM (Centroid), BX Peg : Instrument Magnitude (Centroid), BX Peg : Magnitude (Centroid), Ref1 : Intensity [ADU], Ref127 : Error, Ref127 : Signal-to-Noise Ratio, Ref127 : FWHM (Centroid), Ref1 : Instrument Magnitude (Centroid), Ref127 : Magnitude (Centroid), Chk1 : Intensity [ADU], Chk1 : Error, Chk1 : Signal-to-Noise Ratio, Chk1 : FWHM (Centroid), Chk1 : Instrument Magnitude (Centroid), Chk1 : Magnitude (Centroid), Chk2 : Intensity [ADU], Chk2 : Error, Chk2 : Signal-to-Noise Ratio, Chk2 : FWHM (Centroid), Chk2 : Instrument Magnitude (Centroid), Chk2 : Magnitude (Centroid)
2458413.593,2458413.592,608869.25,0.001,782.043,3.01,10.539,11,127266.234,0.007,164.914,2.997,12.238,12.7,90112.336,0.009,115.311,3.033,12.613,13.075,184406.156,0.004,243.031,3.044,11.836,12.297
2458413.593,2458413.593,615623.875,0.001,800.734,2.968,10.527,10.99,127488.719,0.006,166.61,2.964,12.236,12.7,89389.82,0.01,112.046,2.925,12.622,13.085,185644.219,0.004,245.417,2.967,11.828,12.292
2458413.594,2458413.593,618783.625,0.001,813.036,3.403,10.521,10.979,126817.344,0.007,164.583,3.373,12.242,12.7,91171.719,0.009,122.931,3.409,12.6,13.058,189372.813,0.004,257.222,3.342,11.807,12.265
2458413.594,2458413.594,625356.938,0.001,786.016,3.309,10.51,10.975,127657.32,0.007,163.035,3.323,12.235,12.7,91056.852,0.009,121.451,3.314,12.602,13.067,188972.266,0.004,257.947,3.339,11.809,12.274
2458413.595,2458413.594,626458.938,0.001,765.281,3.177,10.508,10.975,127863.844,0.006,167.257,3.122,12.233,12.7,91865.844,0.009,121.976,3.117,12.592,13.059,187727.828,0.004,249.427,3.108,11.816,12.283
2458413.595,2458413.595,625208.625,0.001,826.213,2.952,10.51,10.982,128443.477,0.006,170.295,2.986,12.228,12.7,90714.188,0.009,114.976,2.962,12.606,13.078,189283.188,0.004,248.015,2.968,11.807,12.279
2458413.596,2458413.595,632636,0.001,832.711,3.033,10.497,10.967,128228.031,0.007,161.989,3.043,12.23,12.7,91081.117,0.009,116.423,3.031,12.601,13.071,188995.375,0.004,253.807,3.034,11.809,12.279
2458413.596,2458413.596,635311.313,0.001,809.922,3.149,10.493,10.965,128494.406,0.006,174.091,3.149,12.228,12.7,92071.922,0.009,119.48,3.105,12.59,13.062,188322.625,0.005,236.155,3.16,11.813,12.285
2458413.597,2458413.597,636720.125,0.001,799.462,2.996,10.49,10.974,129852.742,0.007,166.334,2.996,12.216,12.7,93494.156,0.009,124.051,2.972,12.573,13.057,189712.234,0.004,252.308,2.954,11.805,12.288
2458413.597,2458413.597,638549.875,0.001,805.821,2.981,10.487,10.958,128311.578,0.006,168.071,2.976,12.229,12.7,91964.898,0.009,118.508,2.878,12.591,13.062,192193.219,0.004,261.669,3.031,11.791,12.261
2458413.598,2458413.598,639359.125,0.001,852.234,3.017,10.486,10.977,130804.078,0.006,171.198,3.012,12.208,12.7,91885.797,0.009,123.086,2.983,12.592,13.083,190709.484,0.005,237.639,3.028,11.799,12.291
2458413.598,2458413.598,645594.625,0.001,810.898,3.439,10.475,10.956,129551.789,0.007,158.196,3.443,12.219,12.7,91474.984,0.009,118.422,3.345,12.597,13.078,191735.297,0.004,241.161,3.324,11.793,12.274
2458413.599,2458413.599,643689.25,0.001,780.231,3.277,10.478,10.961,129776.008,0.007,158.806,3.191,12.217,12.7,91939.633,0.009,120.11,3.308,12.591,13.074,190652.969,0.005,239.687,3.279,11.799,12.282
2458413.599,2458413.599,647195,0.001,824.971,3.178,10.472,10.936,127523.93,0.007,156.035,3.12,12.236,12.7,92396.281,0.009,118.296,3.175,12.586,13.05,190733.641,0.005,238.539,3.177,11.799,12.263
2458413.6,2458413.6,646186.5,0.001,794.993,2.935,10.474,10.948,128746.094,0.007,153.065,2.919,12.226,12.7,90488.953,0.009,116.571,2.892,12.609,13.083,191510.953,0.004,253.676,2.929,11.795,12.269
2458413.601,2458413.6,648322.75,0.001,786.701,2.776,10.471,10.943,128500.414,0.006,169.238,2.766,12.228,12.7,93010.844,0.009,121.397,2.76,12.579,13.051,192407.406,0.004,257.449,2.719,11.789,12.262
2458413.601,2458413.601,653397.688,0.001,857.268,2.823,10.462,10.94,129149.75,0.007,163.949,2.819,12.222,12.7,92766.031,0.009,126.489,2.872,12.582,13.059,191290.313,0.004,252.784,2.815,11.796,12.274
2458413.602,2458413.601,651355.688,0.001,810.708,2.958,10.465,10.956,130635.891,0.007,161.13,2.967,12.21,12.7,93173.258,0.009,123.532,2.942,12.577,13.067,192914.625,0.004,253.887,2.937,11.787,12.277
2458413.602,2458413.602,653821.438,0.001,812.826,2.871,10.461,10.955,131116.953,0.007,165.954,2.845,12.206,12.7,93744.5,0.009,123.996,2.782,12.57,13.064,192004.922,0.004,265.163,2.824,11.792,12.286
2458413.603,2458413.602,654735.125,0.001,831.735,2.62,10.46,10.961,132011.328,0.006,173.663,2.596,12.198,12.7,91581.18,0.009,121.65,2.608,12.595,13.097,193181.234,0.004,244.718,2.63,11.785,12.287
2458413.603,2458413.603,653035.313,0.001,832.913,2.642,10.463,10.939,128940.789,0.006,168.666,2.641,12.224,12.7,92297.609,0.009,123.427,2.66,12.587,13.063,192906.047,0.004,255.082,2.685,11.787,12.263
2458413.604,2458413.603,658082.813,0.001,840.615,2.954,10.454,10.953,131678.219,0.006,174.094,2.978,12.201,12.7,91196.305,0.009,117.495,2.862,12.6,13.099,191671.844,0.004,258.516,2.96,11.794,12.292
2458413.604,2458413.604,659843.813,0.001,823.394,2.804,10.451,10.94,130469.688,0.007,162.757,2.776,12.211,12.7,91794.023,0.009,116.961,2.741,12.593,13.082,190618.672,0.004,243.226,2.746,11.8,12.288
2458413.605,2458413.605,662592.938,0.001,788.341,2.927,10.447,10.923,128987.328,0.006,169.675,2.925,12.224,12.7,92209.148,0.009,118.193,2.919,12.588,13.064,191763.656,0.004,254.817,2.869,11.793,12.269
2458413.605,2458413.605,664240.438,0.001,785.07,2.654,10.444,10.922,129148.07,0.007,163.802,2.677,12.222,12.7,92867.203,0.008,127.53,2.619,12.58,13.058,192107.813,0.004,259.585,2.686,11.791,12.269
2458413.606,2458413.606,662982.375,0.001,852.138,2.946,10.446,10.924,129184.695,0.007,163.874,2.899,12.222,12.7,91843,0.009,114.962,2.858,12.592,13.07,192911.219,0.004,247.516,2.873,11.787,12.265
2458413.606,2458413.606,665376.875,0.001,841.854,3.071,10.442,10.925,129684.438,0.006,168.235,3.009,12.218,12.7,92763.938,0.01,111.907,2.97,12.582,13.064,190814.938,0.004,248.27,3.106,11.798,12.281
2458413.607,2458413.607,668330.813,0.001,849.241,3.077,10.438,10.913,128828.672,0.007,163.811,3.051,12.225,12.7,91066.508,0.009,116.035,3.001,12.602,13.077,192347.141,0.004,249.532,3.001,11.79,12.265
2458413.607,2458413.607,666584.5,0.001,801.341,2.871,10.44,10.928,130388.992,0.006,170.754,2.89,12.212,12.7,91059.625,0.009,122.213,2.82,12.602,13.09,193167.766,0.004,260.675,2.898,11.785,12.273
2458413.608,2458413.608,669994.063,0.001,888.004,2.798,10.435,10.916,129549.414,0.007,161.763,2.78,12.219,12.7,91440.367,0.009,114.426,2.721,12.597,13.078,189371.453,0.004,244.174,2.821,11.807,12.288
2458413.609,2458413.608,665636.125,0.001,841.259,2.546,10.442,10.895,126212.016,0.007,151.984,2.561,12.247,12.7,90977.164,0.009,118.172,2.598,12.603,13.055,190224.141,0.005,238.193,2.581,11.802,12.255
2458413.609,2458413.609,669777.188,0.001,858.753,2.841,10.435,10.907,128456.359,0.006,168.571,2.879,12.228,12.7,92509.633,0.009,116.035,2.779,12.585,13.056,190544.328,0.004,247.725,2.858,11.8,12.272
2458413.61,2458413.609,672279,0.001,839.043,2.974,10.431,10.912,129553.086,0.007,158.261,2.919,12.219,12.7,94704.133,0.009,123.501,2.865,12.559,13.04,190540,0.004,241.002,2.895,11.8,12.281
2458413.61,2458413.61,672243,0.001,810.254,2.718,10.431,10.918,130229.055,0.007,161.788,2.697,12.213,12.7,92135.609,0.009,116.373,2.727,12.589,13.076,190658.703,0.005,239.79,2.751,11.799,12.286
2458413.611,2458413.61,671572.25,0.001,784.29,2.794,10.432,10.914,129644.766,0.006,168.415,2.767,12.218,12.7,92979.047,0.009,120.677,2.755,12.579,13.061,189450.938,0.005,240.441,2.711,11.806,12.288
2458413.611,2458413.611,670469.688,0.001,824.017,3.029,10.434,10.898,127512.008,0.007,158.273,3.004,12.236,12.7,91041.211,0.009,115.955,3.036,12.602,13.066,189447.109,0.005,240.253,2.987,11.806,12.27
2458413.612,2458413.611,676334.438,0.001,882.546,2.982,10.425,10.907,129759.961,0.007,156.47,2.956,12.217,12.7,92425.938,0.01,111.304,2.967,12.586,13.068,190671.828,0.004,241.977,2.931,11.799,12.282
2458413.612,2458413.612,673847.5,0.001,859.965,3.158,10.429,10.909,129451.203,0.007,161.802,3.156,12.22,12.7,94049.25,0.009,116.499,3.083,12.567,13.047,189712.219,0.004,247.661,3.18,11.805,12.285
2458413.613,2458413.613,672151.875,0.001,821.066,2.876,10.431,10.89,126921.391,0.007,166.043,2.914,12.241,12.7,93763.625,0.01,113.492,2.818,12.57,13.029,188666.219,0.004,251.696,2.873,11.811,12.27
2458413.613,2458413.613,674750.875,0.001,825.79,2.791,10.427,10.891,127474.461,0.007,160.459,2.802,12.236,12.7,92155.063,0.01,113.439,2.744,12.589,13.052,190947.344,0.004,249.772,2.797,11.798,12.261
2458413.614,2458413.614,675522.813,0.001,834.716,2.904,10.426,10.912,130154.578,0.007,165.125,2.855,12.214,12.7,92601.531,0.01,113.286,2.855,12.583,13.07,191774.797,0.004,248.453,2.853,11.793,12.279
2458413.614,2458413.614,678102.75,0.001,744.401,2.918,10.422,10.883,127218.938,0.007,152.134,2.893,12.239,12.7,92169.883,0.009,114.81,2.856,12.589,13.05,188978.453,0.005,236.529,2.914,11.809,12.27
2458413.615,2458413.615,674770.75,0.002,710.463,2.709,10.427,10.912,129959.805,0.007,153.381,2.735,12.215,12.7,93410.859,0.009,116.416,2.781,12.574,13.059,189894.844,0.005,237.124,2.765,11.804,12.288
2458413.615,2458413.615,676374.625,0.002,718.953,2.716,10.425,10.896,128430.961,0.008,143.79,2.721,12.228,12.7,91691.625,0.009,119.935,2.637,12.594,13.066,188400.484,0.005,238.377,2.698,11.812,12.284
2458413.616,2458413.616,679808.563,0.002,720.611,2.865,10.419,10.901,129712.133,0.007,158.069,2.895,12.218,12.7,90874.695,0.01,112.104,2.852,12.604,13.086,186561.516,0.004,241.44,2.841,11.823,12.305
2458413.617,2458413.616,677554.813,0.002,708.117,2.674,10.423,10.878,126561.32,0.007,147.996,2.711,12.244,12.7,92030.133,0.01,108.323,2.647,12.59,13.046,189242.828,0.004,244.68,2.758,11.807,12.263
2458413.617,2458413.617,680391.813,0.001,728.532,3.23,10.418,10.888,128208.688,0.007,158.104,3.187,12.23,12.7,91709.531,0.009,116.966,3.126,12.594,13.064,187974.547,0.005,233.688,3.211,11.815,12.285
2458413.618,2458413.617,676525.313,0.001,724.857,2.58,10.424,10.88,126597.539,0.007,153.188,2.545,12.244,12.7,90627.133,0.009,117.749,2.56,12.607,13.063,187815.297,0.005,229.602,2.545,11.816,12.272
2458413.618,2458413.618,682314.375,0.001,727.272,2.65,10.415,10.876,127183.594,0.007,157.06,2.628,12.239,12.7,92149.75,0.01,110.896,2.677,12.589,13.05,189021.297,0.004,243.299,2.69,11.809,12.27
2458413.619,2458413.618,678895.938,0.002,704.83,2.599,10.42,10.875,126398.375,0.007,152.577,2.545,12.246,12.7,91941.906,0.009,115.941,2.554,12.591,13.046,189302.734,0.005,240.608,2.622,11.807,12.261
2458413.619,2458413.619,680257.313,0.001,779.113,3.008,10.418,10.883,127569.039,0.007,149.499,2.92,12.236,12.7,91764.586,0.01,109.931,3.016,12.593,13.058,188448.547,0.004,251.209,2.942,11.812,12.276
2458413.62,2458413.619,679394.875,0.001,734.926,2.824,10.42,10.884,127569.852,0.007,148.938,2.821,12.236,12.7,91715.656,0.009,114.722,2.759,12.594,13.058,189328.281,0.005,239.29,2.869,11.807,12.271
2458413.62,2458413.62,682317.063,0.001,835.597,2.989,10.415,10.874,126956.148,0.007,160.777,2.958,12.241,12.7,90907.891,0.01,110.375,2.965,12.603,13.063,188462.125,0.005,229.445,2.964,11.812,12.271
2458413.621,2458413.621,678887.438,0.001,845.743,2.857,10.421,10.877,126700.828,0.007,146.05,2.819,12.243,12.7,91131.75,0.01,110.116,2.846,12.601,13.058,186687.094,0.005,232.656,2.833,11.822,12.279
2458413.621,2458413.621,682034.438,0.001,835.244,2.806,10.415,10.874,126849.445,0.007,145.102,2.823,12.242,12.7,89401.922,0.01,108.577,2.824,12.622,13.08,187103.672,0.005,240.133,2.858,11.82,12.278
2458413.622,2458413.622,682149,0.001,820.885,2.812,10.415,10.872,126696.102,0.007,152.844,2.821,12.243,12.7,91110.18,0.009,115.33,2.814,12.601,13.058,188211.453,0.005,231.059,2.846,11.813,12.27
2458413.622,2458413.622,679846.688,0.001,833.004,2.853,10.419,10.865,125399.117,0.007,151.651,2.841,12.254,12.7,89771.703,0.009,113.968,2.762,12.617,13.063,187687.531,0.005,234.857,2.794,11.816,12.262
2458413.623,2458413.623,681128.688,0.001,852.923,2.935,10.417,10.866,125804.406,0.007,154.91,2.908,12.251,12.7,90350.938,0.01,110.678,2.929,12.61,13.059,187858.953,0.004,243.685,2.926,11.815,12.265
2458413.623,2458413.623,678513.063,0.001,838.01,2.729,10.421,10.887,127743.156,0.007,155.453,2.738,12.234,12.7,90439.836,0.01,111.884,2.698,12.609,13.075,187732.75,0.005,235.448,2.775,11.816,12.282
2458413.624,2458413.624,683089.5,0.001,834.622,2.77,10.414,10.882,127984.141,0.007,150.691,2.797,12.232,12.7,91214.719,0.01,113.165,2.738,12.6,13.068,187875.766,0.005,224.093,2.768,11.815,12.283
2458413.625,2458413.624,678478.063,0.001,827.524,2.746,10.421,10.867,125432.57,0.007,158.383,2.754,12.254,12.7,90046.75,0.01,110.485,2.751,12.614,13.06,186620.516,0.005,235.131,2.794,11.823,12.269
2458413.625,2458413.625,682474.938,0.001,866.435,2.928,10.415,10.868,126318.891,0.007,154.718,2.918,12.246,12.7,91146.906,0.01,112.609,2.829,12.601,13.054,188114.406,0.005,233.666,2.923,11.814,12.268
2458413.626,2458413.625,677354.438,0.001,801.298,2.631,10.423,10.885,127309.656,0.007,157.774,2.606,12.238,12.7,90432.984,0.01,109.798,2.546,12.609,13.071,189195.063,0.005,233.585,2.562,11.808,12.27
2458413.626,2458413.626,681871.375,0.001,834.068,2.725,10.416,10.866,125926.422,0.007,147.952,2.7,12.25,12.7,90356.266,0.01,112.058,2.765,12.61,13.06,187399.078,0.004,247.21,2.771,11.818,12.268
2458413.627,2458413.626,677916.688,0.001,817.786,2.817,10.422,10.893,128289.453,0.007,154.314,2.816,12.23,12.7,90114.516,0.01,104.661,2.858,12.613,13.083,187265.188,0.005,232.075,2.807,11.819,12.289
2458413.627,2458413.627,678317.063,0.001,792.457,2.864,10.421,10.889,127947.414,0.007,156.23,2.864,12.232,12.7,89926.227,0.01,111.925,2.828,12.615,13.083,185998.125,0.005,238.587,2.894,11.826,12.294
2458413.628,2458413.627,673096.625,0.001,820.689,2.672,10.43,10.892,127359.648,0.007,150.211,2.622,12.237,12.7,90578.109,0.01,109.785,2.72,12.607,13.07,188303.797,0.004,241.687,2.688,11.813,12.275
2458413.628,2458413.628,679091.875,0.001,827.49,2.766,10.42,10.878,126756.469,0.007,148.002,2.743,12.243,12.7,89686.547,0.01,113.288,2.707,12.618,13.076,185418.359,0.005,226.305,2.787,11.83,12.287
2458413.629,2458413.629,677981.313,0.001,852.7,2.825,10.422,10.886,127564.453,0.007,151.002,2.823,12.236,12.7,89428.18,0.01,107.348,2.781,12.621,13.086,186084.109,0.005,220.818,2.855,11.826,12.29
2458413.629,2458413.629,674411.75,0.001,814.736,2.793,10.428,10.873,125304.898,0.007,155.559,2.751,12.255,12.7,88493.781,0.01,108.245,2.789,12.633,13.078,187689.063,0.004,246.813,2.814,11.816,12.261
2458413.63,2458413.63,674231.688,0.001,813.218,2.895,10.428,10.882,126405.32,0.007,147.262,2.915,12.246,12.7,90010.664,0.01,110.103,2.86,12.614,13.069,184803.016,0.005,233.027,2.891,11.833,12.288
2458413.63,2458413.63,675015.313,0.001,802.342,2.889,10.427,10.884,126706.406,0.007,149.03,2.851,12.243,12.7,90223.555,0.009,114.421,2.861,12.612,13.069,185390.328,0.005,227.099,2.841,11.83,12.287
2458413.631,2458413.631,676338.625,0.001,850.058,2.894,10.425,10.863,124570.586,0.007,152.054,2.917,12.261,12.7,89753.836,0.01,113.163,2.905,12.617,13.056,184667.172,0.005,223.526,2.93,11.834,12.273
2458413.631,2458413.631,672910.75,0.001,865.057,2.876,10.43,10.872,124982.289,0.007,154.675,2.851,12.258,12.7,90122.242,0.01,109.152,2.838,12.613,13.055,185804.234,0.005,233.515,2.844,11.827,12.269
2458413.632,2458413.632,675028.563,0.001,800.472,3.289,10.427,10.873,125416.102,0.007,146.967,3.339,12.254,12.7,88041.539,0.01,107.043,3.337,12.638,13.084,187218.453,0.005,227.516,3.32,11.819,12.265
2458413.633,2458413.632,674700.75,0.001,807.453,2.826,10.427,10.889,127264.664,0.007,149.224,2.889,12.238,12.7,90137.789,0.01,110.968,2.758,12.613,13.075,186313.969,0.005,224.323,2.846,11.824,12.286
2458413.633,2458413.633,670331.75,0.001,799.838,2.739,10.434,10.879,125321.313,0.007,152.977,2.725,12.255,12.7,90741.922,0.01,110.597,2.716,12.605,13.051,184705.016,0.005,222.161,2.763,11.834,12.279
2458413.634,2458413.633,670311.125,0.001,810.383,2.903,10.434,10.879,125241.82,0.007,146.027,2.868,12.256,12.7,89251.523,0.01,106.733,2.927,12.623,13.068,185155.094,0.005,229.01,2.847,11.831,12.276
2458413.634,2458413.634,666328.75,0.001,748.786,2.631,10.441,10.891,125872.164,0.007,151.615,2.672,12.25,12.7,90193.305,0.01,111.683,2.592,12.612,13.062,186392.469,0.005,236.557,2.613,11.824,12.274
2458413.635,2458413.634,666417.313,0.001,787.567,2.822,10.441,10.873,123866.539,0.008,143.063,2.813,12.268,12.7,89961.555,0.01,109.849,2.864,12.615,13.047,187352.766,0.005,232.009,2.849,11.818,12.251
2458413.645,2458413.645,634570.125,0.001,766.57,3.283,10.494,10.914,122488.047,0.008,141.396,3.165,12.28,12.7,86875.469,0.01,110.318,3.181,12.653,13.073,181344.719,0.005,221.181,3.235,11.854,12.274
2458413.645,2458413.645,632212.25,0.001,770.373,3.371,10.498,10.922,122952.258,0.008,141.006,3.287,12.276,12.7,87048.508,0.01,104.728,3.373,12.651,13.075,180828.469,0.005,212.937,3.366,11.857,12.281
2458413.646,2458413.646,636472.188,0.001,774.101,3.279,10.491,10.916,123089.523,0.008,140.456,3.36,12.274,12.7,88754.461,0.01,111.124,3.308,12.63,13.055,184569.203,0.005,226.667,3.344,11.835,12.26
2458413.646,2458413.646,635064.5,0.001,738.342,2.897,10.493,10.917,122973.992,0.007,147.331,2.863,12.275,12.7,87659.281,0.01,105.573,2.828,12.643,13.068,182271.797,0.005,225.788,2.903,11.848,12.273
2458413.647,2458413.647,636218.25,0.001,774.276,2.972,10.491,10.924,123953.82,0.007,149.727,2.953,12.267,12.7,87080.164,0.01,105.222,2.923,12.65,13.083,181752.641,0.005,219.244,2.938,11.851,12.284
2458413.648,2458413.647,632675.25,0.001,748.483,3.012,10.497,10.946,125810.461,0.007,155.204,3.009,12.251,12.7,87794.664,0.009,115.183,2.991,12.641,13.091,184578.531,0.005,222.215,3.04,11.835,12.284
2458413.648,2458413.648,634096.625,0.001,763.163,3.289,10.495,10.922,123329.227,0.007,144.463,3.287,12.272,12.7,87931.219,0.01,107.377,3.257,12.64,13.067,183804.484,0.005,222.302,3.278,11.839,12.267
2458413.649,2458413.648,629428.438,0.001,734.293,3.187,10.503,10.938,124203,0.007,153.476,3.196,12.265,12.7,87528.898,0.01,108.969,3.177,12.645,13.08,183595.109,0.005,220.119,3.161,11.84,12.276
2458413.649,2458413.649,633587.625,0.001,775.286,2.911,10.495,10.939,125162.773,0.007,150.879,2.965,12.256,12.7,88355.469,0.01,109.247,2.912,12.634,13.078,182335.172,0.005,221.6,2.974,11.848,12.292
2458413.65,2458413.649,626782.313,0.002,719.053,2.941,10.507,10.951,125182.039,0.007,148.258,2.935,12.256,12.7,88768.297,0.01,110.951,2.936,12.629,13.073,183395.234,0.005,238.598,2.95,11.842,12.285
2458413.65,2458413.65,628766.125,0.001,750.797,3.032,10.504,10.948,125180.5,0.007,146.941,3.006,12.256,12.7,88295.594,0.011,100.208,2.915,12.635,13.079,184687.469,0.005,217.293,2.982,11.834,12.278
2458413.651,2458413.65,628911.813,0.001,747.858,3.108,10.504,10.951,125596.336,0.008,144.194,3.111,12.253,12.7,89446.977,0.012,87.187,3.025,12.621,13.069,183988.531,0.005,221.664,3.087,11.838,12.285
2458413.651,2458413.651,624449.813,0.001,774.856,3.161,10.511,10.916,120726.797,0.008,139.5,3.06,12.295,12.7,88950.563,0.01,112.519,3.14,12.627,13.032,184700.188,0.005,221.944,3.081,11.834,12.238
2458413.652,2458413.652,623870.75,0.001,754.469,3.07,10.512,10.957,125272.031,0.007,148.256,3.126,12.255,12.7,89620.133,0.01,109.297,3.123,12.619,13.064,184760.453,0.005,224.096,3.102,11.833,12.278
2458413.652,2458413.652,619387.938,0.001,746.741,3.002,10.52,10.963,125043.367,0.008,143.446,2.998,12.257,12.7,89585.797,0.01,107.75,2.889,12.619,13.062,184013.953,0.005,221.269,2.971,11.838,12.281
2458413.653,2458413.653,620871.188,0.001,755.911,3.202,10.517,10.956,124603.438,0.008,143.687,3.194,12.261,12.7,88281.102,0.01,103.807,3.243,12.635,13.074,183399.047,0.005,213.216,3.202,11.842,12.28
2458413.653,2458413.653,618294.063,0.001,738.709,3.176,10.522,10.967,125296.461,0.007,145.052,3.173,12.255,12.7,87332.969,0.01,103.718,3.145,12.647,13.092,184781.563,0.005,234.161,3.165,11.833,12.278
2458413.654,2458413.654,617785.625,0.001,728.354,2.973,10.523,10.946,122798.945,0.008,142.542,3.006,12.277,12.7,87337.18,0.01,108.149,2.958,12.647,13.07,183204.719,0.005,224.287,3.003,11.843,12.266
2458413.654,2458413.654,614690.125,0.002,680.772,2.983,10.528,10.979,125987.195,0.007,154.336,2.94,12.249,12.7,86379.328,0.01,110.701,2.922,12.659,13.11,184029.078,0.005,223.792,2.925,11.838,12.289
2458413.655,2458413.655,611952,0.001,737.912,2.902,10.533,10.974,124842.938,0.007,147.594,2.911,12.259,12.7,88677.172,0.01,105.193,2.914,12.63,13.071,186142.438,0.005,221.791,2.907,11.825,12.266
