Timestamp (JD), File Timestamp (JD), BX Peg : Intensity [ADU], BX Peg : Error, BX Peg : Signal-to-Noise Ratio, BX Peg : FWHM (Centroid), BX Peg : Instrument Magnitude (Centroid), BX Peg : Magnitude (Centroid), Ref1 : Intensity [ADU], Ref127 : Error, Ref127 : Signal-to-Noise Ratio, Ref127 : FWHM (Centroid), Ref1 : Instrument Magnitude (Centroid), Ref127 : Magnitude (Centroid), Chk1 : Intensity [ADU], Chk1 : Error, Chk1 : Signal-to-Noise Ratio, Chk1 : FWHM (Centroid), Chk1 : Instrument Magnitude (Centroid), Chk1 : Magnitude (Centroid), Chk2 : Intensity [ADU], Chk2 : Error, Chk2 : Signal-to-Noise Ratio, Chk2 : FWHM (Centroid), Chk2 : Instrument Magnitude (Centroid), Chk2 : Magnitude (Centroid)
2458413.656,2458413.655,606702.875,0.002,719.57,2.804,10.543,10.978,124220.156,0.008,138.236,2.848,12.265,12.7,87682.953,0.011,101.787,2.812,12.643,13.078,183451.797,0.005,214.074,2.768,11.841,12.277
2458413.656,2458413.656,605947.75,0.002,694.996,2.743,10.544,10.98,124289.664,0.007,148.466,2.755,12.264,12.7,87917.539,0.011,102.77,2.654,12.64,13.076,185270.875,0.005,229.883,2.68,11.83,12.267
2458413.657,2458413.656,603487.25,0.002,690.992,2.891,10.548,10.977,123428.555,0.007,145.055,2.863,12.271,12.7,88027.617,0.01,108.959,2.94,12.638,13.067,183295.969,0.005,219.073,2.899,11.842,12.271
2458413.657,2458413.657,603829.063,0.002,689.501,2.94,10.548,11,126152.914,0.007,150.973,2.916,12.248,12.7,87387.664,0.011,102.598,2.924,12.646,13.099,181717.328,0.005,208.924,2.932,11.852,12.304
2458413.658,2458413.657,603538.688,0.002,682.489,2.979,10.548,10.999,125924.508,0.007,148.366,2.98,12.25,12.7,89312.188,0.01,103.852,2.987,12.623,13.073,183491.969,0.005,219.675,3.04,11.841,12.291
2458413.658,2458413.658,600623.063,0.002,666.644,2.91,10.553,10.99,124332.461,0.008,139.4,2.894,12.264,12.7,89681.305,0.01,103.212,2.867,12.618,13.055,181994.547,0.005,219.081,2.843,11.85,12.286
2458413.659,2458413.658,598135.313,0.002,675.951,2.889,10.558,11.012,126319.219,0.007,147.572,2.904,12.246,12.7,88330.039,0.01,107.89,2.864,12.635,13.088,183398.844,0.005,215.102,2.963,11.842,12.295
2458413.659,2458413.659,593778.188,0.002,678.06,2.994,10.566,11.02,126393.719,0.008,142.08,2.963,12.246,12.7,88633.953,0.011,101.933,2.998,12.631,13.085,183467.75,0.005,214.116,2.963,11.841,12.295
2458413.66,2458413.66,596163.75,0.002,679.395,2.813,10.562,10.992,123672.875,0.008,138.7,2.822,12.269,12.7,88116.797,0.011,99.331,2.721,12.637,13.068,182644.047,0.005,219.812,2.815,11.846,12.277
2458413.66,2458413.66,589236.25,0.002,668.128,2.806,10.574,11.005,123636.039,0.008,142.591,2.834,12.27,12.7,87018.422,0.011,99.781,2.784,12.651,13.081,181664.094,0.005,216.293,2.831,11.852,12.282
2458413.661,2458413.661,589336.125,0.002,663.824,2.899,10.574,11.023,125766.477,0.007,146.214,2.818,12.251,12.7,88594.133,0.01,106.247,2.784,12.631,13.08,185006.922,0.005,217.702,2.8,11.832,12.281
2458413.661,2458413.661,583111,0.002,662.118,2.891,10.586,11.017,123717.422,0.007,146.706,2.889,12.269,12.7,88201.227,0.011,102.718,2.865,12.636,13.067,180979.938,0.005,213.214,2.873,11.856,12.287
2458413.662,2458413.662,578688.938,0.002,628.574,2.799,10.594,11.02,123203.445,0.008,139.436,2.823,12.273,12.7,87051.352,0.01,105.357,2.78,12.651,13.077,182162.719,0.005,208.244,2.805,11.849,12.275
2458413.662,2458413.662,580853.188,0.002,654.822,2.894,10.59,11.014,122922.508,0.008,138.233,2.924,12.276,12.7,89274.977,0.01,103.986,2.822,12.623,13.047,183499.672,0.005,213.107,2.896,11.841,12.265
2458413.663,2458413.663,576604.313,0.002,630.503,2.929,10.598,11.034,124293.781,0.008,143.315,2.877,12.264,12.7,89048.313,0.011,102.444,2.925,12.626,13.062,180658.891,0.005,205.869,2.865,11.858,12.294
2458413.664,2458413.663,571968.313,0.002,643.181,2.773,10.607,11.038,123791.391,0.008,138.937,2.79,12.268,12.7,90249.516,0.011,102.746,2.751,12.611,13.043,181963.297,0.005,208.193,2.795,11.85,12.282
2458413.664,2458413.664,568465.625,0.002,576.018,2.839,10.613,11.041,123395.773,0.008,135.446,2.879,12.272,12.7,89742.609,0.01,107.369,2.798,12.618,13.046,181904.016,0.005,204.29,2.856,11.85,12.279
2458413.665,2458413.664,565990.813,0.002,637.693,2.828,10.618,11.043,123010.094,0.008,139.668,2.863,12.275,12.7,87830.117,0.011,101.354,2.839,12.641,13.066,183436.406,0.005,211.068,2.839,11.841,12.266
2458413.665,2458413.665,562067.125,0.002,658.612,2.766,10.626,11.027,120402.227,0.008,133.606,2.757,12.298,12.7,88174.141,0.011,99.515,2.688,12.637,13.038,182115.781,0.005,209.984,2.728,11.849,12.251
2458413.666,2458413.665,557643.25,0.002,665.175,2.98,10.634,11.068,123987.883,0.008,143.573,2.971,12.267,12.7,89363.734,0.011,96.932,2.942,12.622,13.056,180467.625,0.005,205.476,3.002,11.859,12.292
2458413.666,2458413.666,553605.75,0.002,618.425,2.757,10.642,11.065,122835.461,0.008,135.174,2.725,12.277,12.7,88158.852,0.011,98.405,2.693,12.637,13.06,184031.516,0.005,208.27,2.725,11.838,12.261
2458413.667,2458413.666,552004.313,0.002,620.428,2.776,10.645,11.073,123332.047,0.008,135.05,2.759,12.272,12.7,88249.117,0.012,90.743,2.762,12.636,13.063,180020.469,0.005,201.117,2.829,11.862,12.289
2458413.667,2458413.667,548592.313,0.002,578.009,2.813,10.652,11.078,123131.195,0.008,138.149,2.794,12.274,12.7,87346.531,0.011,94.872,2.766,12.647,13.073,183432.25,0.005,209.401,2.779,11.841,12.267
2458413.668,2458413.668,541031.313,0.002,613.901,2.855,10.667,11.094,123250.477,0.008,135.093,2.839,12.273,12.7,86910.828,0.013,86.261,2.809,12.652,13.079,181499.656,0.005,207.619,2.845,11.853,12.28
2458413.668,2458413.668,534082.5,0.002,574.922,2.73,10.681,11.09,121267.094,0.009,126.434,2.739,12.291,12.7,86828.047,0.013,81.206,2.752,12.653,13.063,181595.016,0.005,199.521,2.783,11.852,12.262
2458413.669,2458413.669,532350.938,0.002,571.099,2.821,10.685,11.115,123672.883,0.008,134.071,2.794,12.269,12.7,88906.008,0.012,91.09,2.734,12.628,13.058,180448.281,0.005,199.247,2.767,11.859,12.29
2458413.669,2458413.669,528667.875,0.002,535.444,2.726,10.692,11.116,122951.453,0.008,132.085,2.721,12.276,12.7,87083.547,0.013,84.365,2.7,12.65,13.074,179194.984,0.006,192.9,2.756,11.867,12.291
2458413.67,2458413.67,524948.375,0.002,548.078,2.631,10.7,11.114,121810.641,0.008,133.882,2.627,12.286,12.7,89768.57,0.012,91.702,2.644,12.617,13.031,181834.359,0.006,193.368,2.668,11.851,12.265
2458413.67,2458413.67,518497.469,0.002,516.808,2.582,10.713,11.123,121274.93,0.009,125.452,2.664,12.291,12.7,89153,0.012,86.562,2.604,12.625,13.034,178172.594,0.006,187.684,2.628,11.873,12.282
2458413.671,2458413.671,513169,0.002,516.735,2.782,10.724,11.128,120627,0.008,133.894,2.777,12.296,12.7,86355.602,0.013,81.409,2.792,12.659,13.063,178435.188,0.005,199.851,2.777,11.871,12.275
2458413.672,2458413.671,508557.563,0.002,544.676,2.842,10.734,11.163,123445.563,0.008,133.247,2.881,12.271,12.7,84894.148,0.014,79.701,2.814,12.678,13.106,179469.625,0.005,198.099,2.893,11.865,12.294
2458413.672,2458413.672,505253.906,0.002,538.458,2.882,10.741,11.148,120974.141,0.008,131.337,2.878,12.293,12.7,86030.625,0.013,80.398,2.852,12.663,13.07,179352.875,0.006,193.38,2.874,11.866,12.272
2458413.673,2458413.672,502856.438,0.002,518.254,2.991,10.746,11.168,122606.219,0.008,131.932,2.974,12.279,12.7,85692.898,0.012,92.322,2.981,12.668,13.089,183120.297,0.005,201.171,3.006,11.843,12.264
2458413.673,2458413.673,496527.531,0.002,500.469,2.842,10.76,11.196,124213.516,0.009,123.507,2.823,12.265,12.7,87901.219,0.012,86.525,2.821,12.64,13.075,181043.453,0.006,192.213,2.808,11.856,12.291
2458413.674,2458413.673,489063,0.002,486.788,2.708,10.777,11.185,121199.086,0.009,125.386,2.738,12.291,12.7,87770.891,0.012,89.083,2.731,12.642,13.05,180926.656,0.006,177.354,2.769,11.856,12.265
2458413.674,2458413.674,485876.594,0.002,521.048,2.985,10.784,11.206,122711.281,0.008,128.42,2.976,12.278,12.7,85461.352,0.013,84.544,2.926,12.671,13.093,179483.563,0.006,186.387,2.931,11.865,12.287
2458413.675,2458413.674,480773.375,0.002,490.05,2.965,10.795,11.236,124789.727,0.008,127.644,3.028,12.26,12.7,85764.258,0.012,87.155,3.014,12.667,13.107,178532.406,0.006,186.255,3.006,11.871,12.311
2458413.675,2458413.675,474191.938,0.002,469.897,2.668,10.81,11.224,121815.172,0.009,122.429,2.648,12.286,12.7,87157.828,0.012,92.904,2.56,12.649,13.063,182506.563,0.006,181.327,2.615,11.847,12.261
2458413.676,2458413.676,470095.781,0.002,476.869,2.852,10.82,11.223,120618.18,0.009,121.054,2.904,12.296,12.7,85759.914,0.012,87.394,2.797,12.667,13.07,181164.141,0.006,188.957,2.82,11.855,12.258
2458413.676,2458413.676,463466.531,0.002,445.125,2.72,10.835,11.245,121325.945,0.008,128.13,2.772,12.29,12.7,87457.367,0.012,90.484,2.808,12.646,13.055,177737.203,0.006,182.938,2.806,11.876,12.285
2458413.677,2458413.677,458159.844,0.003,431.334,2.853,10.847,11.266,122318.867,0.008,128.65,2.811,12.281,12.7,86812.281,0.012,87.672,2.767,12.654,13.072,181048.391,0.006,177.892,2.775,11.856,12.274
2458413.677,2458413.677,451824.219,0.002,456.677,2.813,10.863,11.275,121631.578,0.009,120.569,2.801,12.287,12.7,86829.242,0.012,87.837,2.801,12.653,13.066,180063.016,0.006,184.197,2.813,11.861,12.274
2458413.678,2458413.678,451008.813,0.002,458.072,2.954,10.865,11.284,122443.695,0.01,107.649,2.966,12.28,12.7,86830.305,0.012,90.465,2.87,12.653,13.073,176790.172,0.006,178.697,2.896,11.881,12.301
2458413.678,2458413.678,440029.375,0.002,461.835,2.951,10.891,11.294,120474.453,0.011,102.741,2.96,12.298,12.7,85917.422,0.012,87.147,2.948,12.665,13.067,180773.109,0.006,188.382,2.974,11.857,12.259
2458413.679,2458413.679,440021.469,0.002,449.31,3.319,10.891,11.313,122627.125,0.011,99.422,3.354,12.279,12.7,85414.648,0.012,89.274,3.278,12.671,13.093,179031.344,0.006,178.396,3.29,11.868,12.289
2458413.68,2458413.679,433027.75,0.002,434.026,5.255,10.909,11.304,119660.453,0.01,103.327,5.205,12.305,12.7,87499.469,0.012,89.654,5.233,12.645,13.04,179841.641,0.006,177.426,5.194,11.863,12.258
2458413.68,2458413.68,428187.094,0.003,427.583,3.29,10.921,11.322,120369.313,0.01,104.214,3.292,12.299,12.7,86899.719,0.013,86.007,3.254,12.652,13.054,180956.703,0.006,182.725,3.265,11.856,12.257
2458413.681,2458413.68,420910.25,0.003,411.462,3.1,10.94,11.361,122621.742,0.01,105.636,3.036,12.279,12.7,83297.516,0.013,83.845,3.071,12.698,13.12,179118.469,0.006,182.347,3.078,11.867,12.289
2458413.681,2458413.681,416453.094,0.003,418.235,2.921,10.951,11.36,121249.305,0.01,103.407,2.852,12.291,12.7,83919.781,0.013,81.348,2.901,12.69,13.1,179425.516,0.006,186.561,2.848,11.865,12.274
2458413.682,2458413.681,410062.25,0.003,405.809,3.052,10.968,11.376,121130.719,0.01,103.849,3.02,12.292,12.7,86940.578,0.013,85.297,3.082,12.652,13.06,176437.859,0.006,174.985,3.06,11.884,12.292
2458413.682,2458413.682,404725.813,0.003,397.387,2.987,10.982,11.396,121787.438,0.01,104.562,2.928,12.286,12.7,86432.586,0.013,86.142,2.924,12.658,13.072,178610.016,0.006,174.199,2.921,11.87,12.284
2458413.683,2458413.682,399343.563,0.003,373.54,2.912,10.997,11.389,119369.391,0.01,103.732,2.912,12.308,12.7,85793.789,0.012,87.958,2.909,12.666,13.059,178808.328,0.006,174.665,2.882,11.869,12.261
2458413.683,2458413.683,391521.969,0.003,378.643,2.834,11.018,11.406,118895.32,0.011,99.946,2.913,12.312,12.7,86109.352,0.014,76.236,2.806,12.662,13.05,175897.234,0.006,173.779,2.894,11.887,12.275
2458413.684,2458413.684,387225.25,0.003,370.323,3.172,11.03,11.422,119323.391,0.011,98.063,3.161,12.308,12.7,87738.094,0.014,75.041,3.175,12.642,13.034,177649.859,0.006,171.051,3.148,11.876,12.268
2458413.684,2458413.684,385139.125,0.003,349.497,2.935,11.036,11.438,120467.852,0.011,101.544,2.984,12.298,12.7,86967.125,0.015,73.736,2.865,12.652,13.054,179777.516,0.006,169.917,2.954,11.863,12.265
2458413.685,2458413.685,376282.969,0.003,354.149,2.729,11.061,11.462,120279.586,0.011,99.503,2.73,12.3,12.7,84229.25,0.015,70.549,2.714,12.686,13.087,178171.547,0.007,166.363,2.739,11.873,12.273
2458413.685,2458413.685,369899.156,0.003,333.855,3.015,11.08,11.468,118916.93,0.011,97.379,3.061,12.312,12.7,86129.5,0.015,69.933,3.017,12.662,13.05,176544.203,0.007,161.688,3.063,11.883,12.271
2458413.686,2458413.686,361256.219,0.003,325.189,2.84,11.105,11.499,119539.758,0.012,93.812,2.887,12.306,12.7,84296.484,0.015,69.961,2.807,12.685,13.079,178944.688,0.006,170.918,2.864,11.868,12.262
2458413.686,2458413.686,355264.625,0.004,301.834,2.8,11.124,11.496,117178.242,0.012,91.192,2.801,12.328,12.7,82056.539,0.016,67.181,2.733,12.715,13.087,171076.656,0.007,151.532,2.756,11.917,12.289
2458413.687,2458413.687,341150.875,0.004,276.165,2.899,11.168,11.532,116392.734,0.011,94.098,2.862,12.335,12.7,81260.93,0.017,64.697,2.848,12.725,13.09,171082,0.007,147.816,2.838,11.917,12.282
2458413.688,2458413.687,332456.031,0.004,271.483,2.975,11.196,11.526,112776.234,0.011,94.604,2.989,12.369,12.7,79827.023,0.018,60.784,3.021,12.745,13.075,167187.656,0.008,135.477,3.021,11.942,12.273
2458413.688,2458413.688,322063.344,0.004,243.765,3.006,11.23,11.549,111550.75,0.013,85.161,3.006,12.381,12.7,78269.258,0.019,56.993,2.998,12.766,13.085,163628.484,0.009,127.087,2.999,11.965,12.284
2458413.689,2458413.688,317950.969,0.008,138.161,3.114,11.244,11.571,112411.414,0.017,62.029,3.153,12.373,12.7,78649.281,0.031,34.344,3.08,12.761,13.088,162351.859,0.012,93.104,3.126,11.974,12.301
2458413.689,2458413.689,307154.469,0.012,91.544,2.997,11.282,11.569,108403.32,0.029,36.562,2.99,12.412,12.7,73790.063,0.059,17.844,2.864,12.83,13.118,160414.75,0.02,52.621,2.984,11.987,12.274
2458413.69,2458413.689,292077.563,0.018,58.605,3.166,11.336,11.591,105161.969,0.041,25.872,3.117,12.445,12.7,73319.883,0.104,9.905,2.627,12.837,13.092,152451.531,0.03,35.42,3.103,12.042,12.297
2458413.69,2458413.69,282186.094,0.029,36.309,3.136,11.374,11.644,106699.563,0.065,16.081,2.912,12.43,12.7,61173.301,0.203,4.857,2.301,13.034,13.304,147200.422,0.051,20.98,3.117,12.08,12.351
2458413.691,2458413.69,267343.063,0.041,26.082,3.179,11.432,11.688,105276.523,0.095,10.89,2.62,12.444,12.7,71554.016,0.241,4.028,1.155,12.863,13.119,146886.5,0.074,14.217,2.794,12.083,12.338
2458413.713,2458413.713,372505.75,0.003,361.265,3.629,11.072,11.385,110949.609,0.009,114.537,3.668,12.387,12.7,77838.172,0.013,82.869,3.557,12.772,13.085,163936.094,0.006,174.123,3.595,11.963,12.276
2458413.713,2458413.713,376592.781,0.003,362.187,3.243,11.06,11.382,111829.563,0.009,116.08,3.349,12.379,12.7,79547.805,0.013,85.428,3.274,12.748,13.07,165793.266,0.006,173.095,3.272,11.951,12.272
2458413.714,2458413.714,385263.406,0.003,353.986,3.383,11.036,11.368,112984.984,0.009,117.1,3.401,12.367,12.7,81211.055,0.012,88.362,3.419,12.726,13.059,164746.656,0.006,175.949,3.343,11.958,12.291
2458413.714,2458413.714,390515.406,0.003,367.718,3.075,11.021,11.354,113060.563,0.009,125.264,3.126,12.367,12.7,78504.18,0.013,80.958,3.063,12.763,13.096,162266.969,0.006,173.688,3.065,11.974,12.308
2458413.715,2458413.715,391451.813,0.003,351.504,3.114,11.018,11.333,111112.578,0.01,112.599,3.155,12.386,12.7,79752.641,0.013,82.052,3.095,12.746,13.06,165372.203,0.006,181.464,3.144,11.954,12.268
2458413.716,2458413.715,394968.781,0.003,364.116,3.057,11.009,11.346,113499.695,0.009,114.022,3.075,12.363,12.7,80497.406,0.012,86.649,3.019,12.736,13.073,164224.422,0.006,173.062,3.066,11.961,12.299
2458413.716,2458413.716,401078.969,0.003,359.35,2.932,10.992,11.314,111875.281,0.01,109.58,2.94,12.378,12.7,78952.633,0.013,85.414,2.932,12.757,13.078,163443.281,0.007,166.006,2.936,11.967,12.288
2458413.717,2458413.716,401027.688,0.003,398.236,2.84,10.992,11.305,110969.016,0.01,112.567,2.814,12.387,12.7,79646.703,0.013,85.644,2.768,12.747,13.06,162529.344,0.006,169.402,2.776,11.973,12.286
2458413.717,2458413.717,406376.625,0.003,432.188,2.803,10.978,11.307,112612.508,0.009,115.642,2.815,12.371,12.7,78577.836,0.014,79.618,2.757,12.762,13.091,163570.641,0.006,170.134,2.763,11.966,12.295
2458413.718,2458413.717,409876.75,0.003,427.682,2.772,10.968,11.301,113013.031,0.009,115.402,2.711,12.367,12.7,75964.727,0.014,78.135,2.691,12.798,13.131,162381.016,0.007,164.371,2.71,11.974,12.306
2458413.718,2458413.718,418635.063,0.003,420.38,2.874,10.945,11.279,113042.391,0.01,112.195,2.825,12.367,12.7,79519.93,0.013,84.416,2.802,12.749,13.082,162598.141,0.006,168.183,2.827,11.972,12.305
2458413.719,2458413.718,422566.75,0.002,444.21,2.89,10.935,11.218,107909.133,0.01,112.621,2.845,12.417,12.7,79542.836,0.013,84.921,2.804,12.748,13.031,163558.188,0.006,173.209,2.821,11.966,12.248
2458413.719,2458413.719,428921.125,0.002,454.745,2.911,10.919,11.223,110079.258,0.009,114.484,2.921,12.396,12.7,81241.242,0.013,84.481,2.932,12.726,13.03,164077.609,0.006,171.92,2.989,11.962,12.267
2458413.72,2458413.72,428510.375,0.002,440.411,3.249,10.92,11.238,111446.711,0.01,109.786,3.271,12.382,12.7,79912.164,0.013,84.286,3.257,12.743,13.061,163711.438,0.006,172.875,3.329,11.965,12.282
2458413.72,2458413.72,430561.906,0.002,457.179,2.875,10.915,11.226,110740.703,0.01,108.765,2.85,12.389,12.7,80358.031,0.013,85.165,2.86,12.737,13.048,163626.594,0.006,167.497,2.927,11.965,12.276
2458413.721,2458413.721,436025.281,0.002,457.003,3.065,10.901,11.227,112329.539,0.009,117.761,3.108,12.374,12.7,79355.727,0.013,80.581,3.028,12.751,13.077,163534.75,0.006,168.531,3.083,11.966,12.292
2458413.721,2458413.721,438844.281,0.002,447.418,3.062,10.894,11.206,110847.508,0.01,112.843,2.984,12.388,12.7,79759.648,0.013,84.415,2.946,12.746,13.057,163571.625,0.006,175.504,3.013,11.966,12.278
2458413.722,2458413.722,444164.469,0.002,472.342,2.879,10.881,11.18,109566.375,0.01,110.488,2.9,12.401,12.7,78719.969,0.013,82.58,2.806,12.76,13.059,160768.266,0.007,164.756,2.822,11.984,12.284
2458413.722,2458413.722,447624.219,0.002,463.567,2.876,10.873,11.162,108552.727,0.01,110.672,2.874,12.411,12.7,77334.148,0.014,78.022,2.874,12.779,13.068,158571.969,0.007,159.625,2.897,11.999,12.289
2458413.723,2458413.723,449169.406,0.002,456.965,2.753,10.869,11.142,106935.188,0.01,111.259,2.739,12.427,12.7,76953.734,0.013,82.489,2.724,12.784,13.057,160186.875,0.007,157.69,2.819,11.988,12.261
2458413.724,2458413.723,448770.563,0.002,463.602,3.1,10.87,11.168,109482.883,0.01,109.83,3.108,12.402,12.7,78011.773,0.014,78.307,3.073,12.77,13.068,158843.406,0.006,170.607,3.076,11.998,12.296
2458413.724,2458413.724,452532.063,0.002,463.322,2.766,10.861,11.163,109877.266,0.01,110.134,2.738,12.398,12.7,76760.148,0.014,79.188,2.664,12.787,13.089,161196.188,0.007,162.255,2.724,11.982,12.284
2458413.725,2458413.724,458065.344,0.002,469.635,2.887,10.848,11.122,107093.586,0.01,112.153,2.81,12.426,12.7,77243.703,0.013,81.183,2.848,12.78,13.055,160563.719,0.006,167.378,2.859,11.986,12.26
2458413.725,2458413.725,466088.344,0.002,449.723,2.85,10.829,11.128,109577,0.01,109.595,2.916,12.401,12.7,78162.336,0.013,80.869,2.809,12.768,13.067,158955.156,0.006,166.741,2.848,11.997,12.296
2458413.726,2458413.725,465743.719,0.002,443.838,2.721,10.83,11.109,107593.016,0.01,103.566,2.784,12.421,12.7,77485.633,0.014,78.366,2.721,12.777,13.056,159296.375,0.007,160.399,2.752,11.994,12.274
2458413.726,2458413.726,469684.438,0.002,474.904,3.013,10.82,11.106,108145.297,0.01,108.274,2.97,12.415,12.7,77093.484,0.013,79.935,2.884,12.782,13.067,161066.375,0.007,160.205,2.95,11.982,12.268
2458413.727,2458413.726,475732.969,0.002,487.07,2.824,10.807,11.1,108987.711,0.01,109.392,2.753,12.407,12.7,75594.742,0.015,73.691,2.825,12.804,13.097,159778.688,0.007,158.201,2.789,11.991,12.285
2458413.727,2458413.727,474201.438,0.002,488.474,2.768,10.81,11.097,108368.359,0.01,108.124,2.756,12.413,12.7,76102.609,0.015,72.152,2.681,12.797,13.084,159772.984,0.007,162.383,2.748,11.991,12.278
2458413.728,2458413.728,474872.406,0.002,475.592,2.73,10.809,11.094,108143.945,0.01,107.506,2.777,12.415,12.7,76765.125,0.015,72.108,2.764,12.787,13.072,158731.031,0.007,162.506,2.777,11.998,12.283
2458413.728,2458413.728,479143.375,0.002,467.82,2.742,10.799,11.065,106249.547,0.011,102.263,2.73,12.434,12.7,76619.125,0.015,72.224,2.761,12.789,13.055,162167.313,0.007,154.266,2.8,11.975,12.241
2458413.729,2458413.729,482841.656,0.002,503.153,3.103,10.79,11.061,106700.5,0.01,106.912,3.185,12.43,12.7,76653.508,0.015,73.391,3.1,12.789,13.059,159112.188,0.006,167.033,3.163,11.996,12.266
2458413.729,2458413.729,485608.063,0.002,511.795,2.997,10.784,11.066,107833.648,0.01,110.175,2.991,12.418,12.7,76183.43,0.014,75.881,2.937,12.795,13.077,156892.344,0.007,159.663,2.994,12.011,12.293
2458413.73,2458413.73,488360.313,0.002,481.577,2.867,10.778,11.064,108246.805,0.01,109.942,2.768,12.414,12.7,77040.563,0.014,77.669,2.769,12.783,13.069,158944.422,0.007,157.996,2.792,11.997,12.283
2458413.73,2458413.73,492675.781,0.002,496.368,2.977,10.769,11.027,105557.773,0.011,101.71,2.942,12.441,12.7,75135.875,0.014,79.23,3.008,12.81,13.069,158494.844,0.007,158.685,3.039,12,12.259
2458413.731,2458413.731,491664,0.002,490.968,2.857,10.771,11.05,107603.125,0.01,108.724,2.845,12.42,12.7,75457.359,0.014,75.261,2.839,12.806,13.085,158177.578,0.007,153.221,2.78,12.002,12.282
2458413.732,2458413.731,495621.594,0.002,477.475,3.006,10.762,11.031,106576.391,0.01,109.335,3.002,12.431,12.7,76331.211,0.014,75.916,2.99,12.793,13.062,158592.375,0.007,151.564,2.954,11.999,12.268
2458413.732,2458413.732,499206.375,0.002,476.089,3.314,10.754,11.007,105018.414,0.01,105.713,3.252,12.447,12.7,76170.43,0.014,75.991,3.229,12.796,13.049,156954.641,0.007,162.027,3.338,12.011,12.264
