Timestamp (JD), File Timestamp (JD), BX Peg : Intensity [ADU], BX Peg : Error, BX Peg : Signal-to-Noise Ratio, BX Peg : FWHM (Centroid), BX Peg : Instrument Magnitude (Centroid), BX Peg : Magnitude (Centroid), Ref1 : Intensity [ADU], Ref127 : Error, Ref127 : Signal-to-Noise Ratio, Ref127 : FWHM (Centroid), Ref1 : Instrument Magnitude (Centroid), Ref127 : Magnitude (Centroid), Chk1 : Intensity [ADU], Chk1 : Error, Chk1 : Signal-to-Noise Ratio, Chk1 : FWHM (Centroid), Chk1 : Instrument Magnitude (Centroid), Chk1 : Magnitude (Centroid), Chk2 : Intensity [ADU], Chk2 : Error, Chk2 : Signal-to-Noise Ratio, Chk2 : FWHM (Centroid), Chk2 : Instrument Magnitude (Centroid), Chk2 : Magnitude (Centroid)
2458413.733,2458413.732,490540.625,0.002,478.489,2.842,10.773,11.028,105134.875,0.01,107.237,2.883,12.446,12.7,73466.297,0.015,71.876,2.866,12.835,13.089,157296.281,0.007,153.306,2.889,12.008,12.263
2458413.733,2458413.733,504092.031,0.002,480.514,3.005,10.744,11.02,107234.578,0.01,108.754,3.073,12.424,12.7,75245.422,0.014,78.774,2.963,12.809,13.085,158342.047,0.007,152.591,3.066,12.001,12.277
2458413.734,2458413.733,500824.531,0.002,492.39,2.935,10.751,11.01,105579.125,0.01,105.863,2.912,12.441,12.7,74905.656,0.014,75.023,2.953,12.814,13.073,156031.438,0.007,156.447,2.927,12.017,12.276
2458413.734,2458413.734,502758.031,0.002,485.097,3.008,10.747,11.009,105908.43,0.01,104.604,2.985,12.438,12.7,73451.07,0.015,72.701,2.922,12.835,13.097,155282.938,0.007,149.035,2.943,12.022,12.285
2458413.735,2458413.734,506832.625,0.002,512.58,3.025,10.738,11.012,107072.891,0.01,103.673,3.038,12.426,12.7,75101.656,0.014,76.219,2.965,12.811,13.085,156383.656,0.007,155.445,3.015,12.015,12.289
2458413.735,2458413.735,506281.656,0.002,494.575,2.999,10.739,10.988,104618.508,0.011,99.277,2.961,12.451,12.7,73541.75,0.015,73.099,2.937,12.834,13.083,155469.375,0.007,151.006,2.917,12.021,12.27
2458413.736,2458413.736,506576.844,0.002,489.683,2.977,10.738,10.988,104674.469,0.011,102.731,3.025,12.45,12.7,76155.742,0.015,72.746,2.896,12.796,13.045,152836.813,0.008,141.948,3.034,12.039,12.289
2458413.736,2458413.736,508937.844,0.002,492.685,3.113,10.733,10.985,104876.297,0.011,102.523,2.987,12.448,12.7,73332.406,0.015,70.397,3.007,12.837,13.088,153788.766,0.008,143.69,3.079,12.033,12.284
2458413.737,2458413.737,507050.5,0.002,536.138,3.333,10.737,10.984,104394.828,0.011,99.036,3.268,12.453,12.7,74806.883,0.015,69.647,3.316,12.815,13.062,155852.594,0.007,153.172,3.282,12.018,12.265
2458413.737,2458413.737,504745.344,0.002,479.544,3.338,10.742,10.995,105006.883,0.011,102.298,3.289,12.447,12.7,76904.133,0.016,68.731,3.286,12.785,13.038,155520.375,0.007,154.496,3.318,12.021,12.274
2458413.738,2458413.738,507309.938,0.002,499.345,3.303,10.737,10.967,102773.078,0.011,97.009,3.356,12.47,12.7,75941.789,0.015,70.442,3.333,12.799,13.028,151017.484,0.007,144.476,3.377,12.052,12.282
2458413.738,2458413.738,510723.656,0.002,509.093,3.132,10.73,10.981,104810.352,0.011,99.937,3.14,12.449,12.7,74784.695,0.016,66.398,3.204,12.815,13.066,154194.594,0.007,151.812,3.181,12.03,12.281
2458413.739,2458413.739,512251.063,0.002,483.392,3.384,10.726,10.948,101995.422,0.011,100.15,3.418,12.479,12.7,73721.063,0.015,73.816,3.41,12.831,13.052,154799.656,0.007,155.29,3.419,12.026,12.247
2458413.74,2458413.739,508987.938,0.002,480.957,3.16,10.733,10.984,104746.469,0.011,101.626,3.166,12.45,12.7,74301.109,0.015,72.696,3.101,12.823,13.073,153007.656,0.007,148.665,3.122,12.038,12.289
2458413.74,2458413.74,510064.969,0.002,478.542,3.346,10.731,10.972,103839.43,0.011,101.687,3.275,12.459,12.7,74645.563,0.015,71.944,3.281,12.817,13.058,152219.094,0.007,152.153,3.228,12.044,12.285
2458413.741,2458413.74,513825.75,0.002,498.71,3.096,10.723,10.932,100795.063,0.011,95.473,3.126,12.491,12.7,75326.719,0.015,72,3.03,12.808,13.016,150162.938,0.008,142.512,3.111,12.059,12.267
2458413.741,2458413.741,505458.875,0.002,475.103,3.001,10.741,10.992,104835.219,0.01,107.267,2.928,12.449,12.7,74039.953,0.015,71.003,2.946,12.826,13.078,148139.047,0.007,145.505,2.896,12.073,12.325
2458413.742,2458413.741,506406.938,0.002,471.313,3.126,10.739,10.93,99201.008,0.012,92.471,3.117,12.509,12.7,73184.156,0.015,69.863,3.096,12.839,13.03,150665.188,0.007,148.269,3.122,12.055,12.246
2458413.742,2458413.742,509092.969,0.002,488.368,3.165,10.733,10.945,101089.258,0.011,96.169,3.227,12.488,12.7,73877.711,0.015,71.325,3.1,12.829,13.04,146961.391,0.008,140.9,3.179,12.082,12.294
2458413.743,2458413.742,506634.375,0.002,492.987,3.383,10.738,10.966,102552.484,0.011,97.114,3.358,12.473,12.7,71282.633,0.016,65.46,3.315,12.868,13.095,149369.5,0.008,136.335,3.467,12.064,12.292
2458413.743,2458413.743,513967.906,0.002,472.912,3.824,10.723,10.912,99060.258,0.011,95.968,3.683,12.51,12.7,71630.227,0.017,64.381,3.652,12.862,13.052,147947.094,0.008,140.067,3.785,12.075,12.264
2458413.744,2458413.744,504939.75,0.002,473.736,3.695,10.742,10.929,98852.82,0.021,50.172,3.695,12.513,12.7,69933.938,0.016,69.226,3.694,12.888,13.076,145091.906,0.008,140.956,3.737,12.096,12.283
2458413.744,2458413.744,469187.125,0.003,416.76,3.355,10.822,10.927,91649.633,0.013,85.13,3.395,12.595,12.7,65410.699,0.018,60.899,3.282,12.961,13.066,138779.828,0.009,124.197,3.352,12.144,12.25
2458413.745,2458413.745,501124.469,0.002,448.597,2.975,10.75,10.929,98047.211,0.012,91.728,2.886,12.521,12.7,70423.07,0.016,68.713,2.87,12.881,13.059,144426.469,0.009,126.206,2.902,12.101,12.279
2458413.745,2458413.745,521092.844,0.002,492.135,3.221,10.708,10.885,97922.078,0.012,91.286,3.206,12.523,12.7,70266.781,0.016,67.618,3.225,12.883,13.06,148419.297,0.008,140.547,3.212,12.071,12.248
2458413.746,2458413.746,498943.594,0.002,462.942,3.179,10.755,10.936,98316.555,0.012,92.168,3.193,12.518,12.7,66381.594,0.016,66.028,3.22,12.945,13.126,142216.5,0.008,138.164,3.142,12.118,12.299
2458413.746,2458413.746,505024.938,0.002,450.992,2.993,10.742,10.889,95249.063,0.013,84.71,2.966,12.553,12.7,70272.211,0.015,72.198,2.988,12.883,13.03,145528.344,0.008,137.073,2.979,12.093,12.24
2458413.747,2458413.747,515988.219,0.002,451.15,3.298,10.718,10.921,100267.453,0.012,91.385,3.23,12.497,12.7,68438.227,0.014,78.462,3.267,12.912,13.115,146447.516,0.008,136.216,3.29,12.086,12.289
2458413.748,2458413.747,512590.938,0.002,461.72,3.086,10.726,10.896,97275.227,0.013,86.128,3.096,12.53,12.7,63927.738,0.015,73.35,3.029,12.986,13.156,147332.047,0.008,134.367,3.028,12.079,12.249
2458413.748,2458413.748,512364.75,0.002,455.981,3.072,10.726,10.904,98003.953,0.012,86.412,3.034,12.522,12.7,0,0,0,0,0,0,151420.453,0.008,135.58,3.106,12.05,12.228
2458413.749,2458413.748,505132.531,0.002,452.606,3.28,10.741,10.898,96059.359,0.012,87.699,3.289,12.544,12.7,0,0,0,0,0,0,147070.891,0.008,131.121,3.242,12.081,12.238
2458413.749,2458413.749,514522.719,0.002,476.873,3.239,10.721,10.886,96791.898,0.013,86.024,3.182,12.535,12.7,0,0,0,0,0,0,139961.094,0.008,130.298,3.215,12.135,12.3
2458413.75,2458413.749,515574.188,0.002,480.3,3.391,10.719,10.877,96182.883,0.012,91.977,3.406,12.542,12.7,0,0,0,0,0,0,143865.219,0.008,141.921,3.379,12.105,12.263
2458413.75,2458413.75,513247.875,0.002,465.888,3.299,10.724,10.899,97735.742,0.011,101.246,3.235,12.525,12.7,0,0,0,0,0,0,141932.031,0.007,147.14,3.225,12.12,12.295
2458413.751,2458413.75,511840.688,0.002,443.963,3.417,10.727,10.889,96515.469,0.011,99.26,3.469,12.539,12.7,0,0,0,0,0,0,138359.469,0.008,140.62,3.404,12.147,12.309
2458413.751,2458413.751,512931.031,0.002,464.433,3.645,10.725,10.817,90579.547,0.011,97.952,3.647,12.607,12.7,0,0,0,0,0,0,125709.141,0.008,142.684,3.663,12.252,12.344
2458413.752,2458413.752,517617.219,0.002,461.097,3.819,10.715,10.653,78548.82,0.012,88.472,3.838,12.762,12.7,0,0,0,0,0,0,101907.063,0.009,121.108,3.784,12.479,12.417
2458413.752,2458413.752,516903.531,0.002,471.852,4.108,10.716,10.341,58871.957,0.015,71.396,4.074,13.075,12.7,0,0,0,0,0,0,63750.797,0.013,81.009,3.927,12.989,12.614
2458413.769,2458413.769,382714.125,0.004,307.103,3.443,11.043,10.847,69430.133,0.019,55.806,3.466,12.896,12.7,54218.309,0.024,43.85,3.467,13.165,12.969,99906.023,0.014,78.13,3.464,12.501,12.305
2458413.769,2458413.769,430563.156,0.003,341.191,3.449,10.915,10.798,74684.773,0.017,63.781,3.367,12.817,12.7,56251.332,0.024,44.442,3.335,13.125,13.008,116263.219,0.011,96.429,3.421,12.336,12.219
2458413.77,2458413.77,457372.344,0.003,382.493,3.612,10.849,10.822,81072.844,0.015,72.64,3.645,12.728,12.7,58903.191,0.021,51.136,3.726,13.075,13.047,123057.133,0.01,106.308,3.644,12.275,12.247
2458413.77,2458413.77,453328.563,0.003,366.683,3.789,10.859,10.844,82065.125,0.016,69.437,3.828,12.715,12.7,60319.68,0.021,50.877,3.734,13.049,13.034,122381.758,0.01,109.201,3.82,12.281,12.266
2458413.771,2458413.771,431897.375,0.003,347.223,3.673,10.912,10.881,80882.141,0.017,65.019,3.65,12.73,12.7,54892.59,0.024,45.348,3.64,13.151,13.121,113082.172,0.011,95.455,3.62,12.367,12.336
2458413.771,2458413.771,466721.5,0.003,366.368,3.914,10.827,10.858,85546.414,0.015,71.66,3.928,12.669,12.7,58466.637,0.023,47.555,3.767,13.083,13.113,126072.609,0.01,106.447,3.829,12.248,12.279
2458413.772,2458413.772,453767.469,0.003,387.929,3.408,10.858,10.889,85623.07,0.015,73.784,3.346,12.669,12.7,61568.297,0.021,51.476,3.369,13.027,13.058,124571.852,0.01,113.352,3.518,12.261,12.293
2458413.772,2458413.772,457244.719,0.003,389.745,3.512,10.85,10.865,84385.344,0.015,72.44,3.467,12.684,12.7,60329.453,0.022,48.385,3.447,13.049,13.064,123892.844,0.01,107.61,3.461,12.267,12.283
2458413.773,2458413.773,455183.313,0.003,401.089,3.53,10.855,10.851,82908.992,0.016,67.344,3.556,12.703,12.7,58321.418,0.023,46.634,3.401,13.085,13.082,123144.445,0.01,105.317,3.573,12.274,12.27
2458413.774,2458413.773,464189.875,0.003,382.552,3.437,10.833,10.808,81273.906,0.016,65.647,3.432,12.725,12.7,57572.285,0.021,50.867,3.545,13.099,13.074,120848.578,0.011,101.861,3.47,12.294,12.269
2458413.774,2458413.774,459360.188,0.003,401.675,3.652,10.845,10.785,78739.68,0.016,66.734,3.608,12.76,12.7,57054.895,0.023,46.028,3.577,13.109,13.05,119945.125,0.011,100.184,3.632,12.303,12.243
2458413.775,2458413.774,443480.813,0.003,390.092,3.622,10.883,10.869,82131.305,0.016,65.619,3.643,12.714,12.7,57674.422,0.022,49.654,3.742,13.098,13.084,120973.5,0.011,101.613,3.629,12.293,12.28
2458413.775,2458413.775,445485.625,0.003,375.789,3.908,10.878,10.863,82071.438,0.016,67.055,3.802,12.715,12.7,56582.301,0.024,45.367,3.945,13.118,13.104,118240.703,0.011,97.649,3.822,12.318,12.304
2458413.776,2458413.775,452209.719,0.003,363.023,4.189,10.862,10.815,79646.938,0.017,64.149,4.166,12.747,12.7,57841.797,0.023,47.513,4.334,13.094,13.047,118491.398,0.01,104.162,4.144,12.316,12.269
2458413.776,2458413.776,452582.781,0.003,385.788,3.974,10.861,10.807,79140.961,0.016,66.358,4.094,12.754,12.7,58185.688,0.023,46.315,4.182,13.088,13.034,122235.953,0.011,99.716,4.053,12.282,12.228
2458413.777,2458413.777,454972.031,0.003,371.238,4.277,10.855,10.824,80839.938,0.016,66.372,4.139,12.731,12.7,59862.344,0.023,46.892,4.147,13.057,13.026,119509.227,0.011,98.765,4.157,12.306,12.276
2458413.777,2458413.777,454913.719,0.003,369.2,4.196,10.855,10.783,77793.891,0.018,61.467,4.172,12.773,12.7,57495.191,0.023,47.08,3.982,13.101,13.028,117237.922,0.011,96.408,4.267,12.327,12.255
2458413.778,2458413.778,442840.344,0.003,366.922,4.839,10.884,10.773,75095.867,0.018,60.362,4.755,12.811,12.7,58698.977,0.022,48.546,5.064,13.078,12.967,119764.875,0.011,95.048,4.872,12.304,12.193
2458413.778,2458413.778,430091.094,0.003,350.073,5.828,10.916,10.857,78752.094,0.016,65.497,5.698,12.759,12.7,56761.109,0.023,45.839,5.314,13.115,13.056,113979.203,0.012,87.793,5.63,12.358,12.299
2458413.779,2458413.779,424900.125,0.003,353.328,5.483,10.929,10.823,75426.18,0.018,59.712,5.273,12.806,12.7,56607.082,0.023,46.532,5.583,13.118,13.012,111972.531,0.012,91.862,5.705,12.377,12.271
2458413.779,2458413.779,424802.375,0.003,353.822,4.022,10.93,10.826,75605.523,0.018,61.046,4.167,12.804,12.7,57601.953,0.022,48.838,3.874,13.099,12.995,114382.727,0.011,95.737,4.124,12.354,12.25
2458413.78,2458413.78,424608.719,0.003,334.565,4.266,10.93,10.84,76564.008,0.017,61.623,4.29,12.79,12.7,57285.914,0.023,46.379,4.186,13.105,13.015,116381.172,0.011,96.946,4.341,12.335,12.245
2458413.78,2458413.78,413095.469,0.003,348.589,3.911,10.96,10.841,74564.141,0.018,59.415,3.933,12.819,12.7,56939.191,0.023,47.495,3.988,13.111,12.993,112068.813,0.012,89.049,3.914,12.376,12.258
2458413.781,2458413.781,415180.75,0.003,325.366,4.16,10.954,10.806,72518.297,0.02,54.802,4.137,12.849,12.7,53741.129,0.025,43.311,4.322,13.174,13.025,112080.203,0.012,91.205,4.245,12.376,12.227
2458413.782,2458413.781,415284.375,0.003,329.144,4.19,10.954,10.829,74154.133,0.018,61.135,4.157,12.825,12.7,54765.281,0.026,40.624,4.171,13.154,13.029,106309.563,0.013,85.343,4.235,12.434,12.309
2458413.782,2458413.782,404551.094,0.003,340.713,3.804,10.983,10.843,73147.688,0.019,55.778,3.874,12.839,12.7,55220.07,0.025,42.339,3.85,13.145,13.005,112644.828,0.012,88.528,3.857,12.371,12.231
2458413.783,2458413.782,415242.375,0.003,330.257,4.362,10.954,10.794,71750.992,0.019,57.257,4.498,12.86,12.7,49274.113,0.028,38.699,4.185,13.268,13.108,105124.695,0.013,84.827,4.282,12.446,12.285
2458413.783,2458413.783,393560.156,0.003,333.824,4.064,11.012,10.853,71797.477,0.019,57.204,4.197,12.86,12.7,54638.25,0.024,44.028,3.984,13.156,12.997,105341.836,0.013,85.432,4.034,12.443,12.284
2458413.784,2458413.783,392126.656,0.003,321.514,4.576,11.016,10.846,71117.125,0.02,53.326,4.51,12.87,12.7,51195.344,0.026,41.688,4.471,13.227,13.057,110410.25,0.012,90.103,4.549,12.392,12.222
2458413.784,2458413.784,386909.438,0.004,298.492,5.034,11.031,10.904,74024.75,0.019,56.218,5.014,12.827,12.7,47049.352,0.024,44.264,4.662,13.319,13.192,104658.148,0.013,80.263,5.169,12.451,12.324
2458413.785,2458413.784,394011.063,0.004,307.924,4.776,11.011,10.863,72552.742,0.02,54.999,4.92,12.848,12.7,0,0,0,0,0,0,109291.898,0.013,85.931,4.883,12.404,12.255
2458413.785,2458413.785,380012.375,0.003,312.215,5.264,11.051,10.779,64796.016,0.02,54.475,4.91,12.971,12.7,0,0,0,0,0,0,104517.492,0.014,78.45,5.047,12.452,12.181
2458413.786,2458413.786,396074.25,0.003,314.706,5.685,11.006,10.808,69369.031,0.02,54.359,5.666,12.897,12.7,0,0,0,0,0,0,96192.023,0.014,75.588,5.702,12.542,12.345
2458413.786,2458413.786,381734.25,0.004,295.61,4.693,11.046,10.876,71154.109,0.02,54.35,4.681,12.87,12.7,0,0,0,0,0,0,101836.555,0.014,74.673,4.703,12.48,12.311
2458413.787,2458413.787,385958.938,0.004,309.087,4.261,11.034,10.83,68932.43,0.02,53.574,4.347,12.904,12.7,0,0,0,0,0,0,103270.195,0.013,80.154,4.295,12.465,12.261
2458413.787,2458413.787,376096.344,0.004,302.692,4.199,11.062,10.897,71460.742,0.019,55.448,4.328,12.865,12.7,0,0,0,0,0,0,103127.813,0.013,83.542,4.167,12.467,12.302
2458413.788,2458413.788,379618.281,0.004,295.993,5.106,11.052,10.846,68810.938,0.02,54.239,4.861,12.906,12.7,0,0,0,0,0,0,102886.125,0.014,77.672,4.862,12.469,12.263
2458413.788,2458413.788,367197.875,0.004,273.103,4.835,11.088,10.852,66940.594,0.021,51.075,4.547,12.936,12.7,0,0,0,0,0,0,102772.375,0.014,79.054,4.721,12.47,12.235
2458413.789,2458413.789,378945.25,0.004,294.479,3.752,11.054,10.91,72854.727,0.018,60.582,3.814,12.844,12.7,0,0,0,0,0,0,104282.422,0.014,76.84,3.779,12.454,12.311
2458413.79,2458413.789,375282.906,0.004,285.587,4.101,11.064,10.881,70248.25,0.02,52.805,4.056,12.883,12.7,0,0,0,0,0,0,100130.656,0.015,74.018,4.008,12.499,12.315
2458413.79,2458413.79,373714.438,0.004,294.881,4.366,11.069,10.791,64380.75,0.022,48.402,4.304,12.978,12.7,0,0,0,0,0,0,100839.883,0.013,80.622,4.315,12.491,12.213
2458413.791,2458413.79,358816.781,0.004,284.285,4.278,11.113,10.862,65997.141,0.022,47.788,4.26,12.951,12.7,0,0,0,0,0,0,99001.656,0.014,77.574,4.339,12.511,12.26
2458413.791,2458413.791,362818.531,0.004,267.971,4.235,11.101,10.836,65174.102,0.022,49.285,4.221,12.965,12.7,0,0,0,0,0,0,99862.492,0.014,76.525,4.224,12.501,12.237
2458413.792,2458413.791,350309.094,0.004,268.373,4.016,11.139,10.9,66760.813,0.021,51.075,4.047,12.939,12.7,0,0,0,0,0,0,101155.602,0.014,78.162,3.785,12.488,12.249
2458413.792,2458413.792,346972.094,0.004,273.405,4.193,11.149,10.908,66584.078,0.02,52.884,4.395,12.942,12.7,0,0,0,0,0,0,95951.016,0.015,73.043,4.289,12.545,12.303
2458413.793,2458413.792,343400.188,0.004,266.916,4.081,11.16,10.853,62665.891,0.023,46.893,3.984,13.007,12.7,0,0,0,0,0,0,94347.766,0.014,76.526,3.962,12.563,12.256
2458413.793,2458413.793,334446.094,0.004,255.569,4.036,11.189,10.951,66770.82,0.021,50.229,3.977,12.939,12.7,0,0,0,0,0,0,93435.492,0.015,72.079,3.968,12.574,12.335
2458413.794,2458413.794,328693.719,0.004,255.203,4.135,11.208,10.902,62760.113,0.023,46.672,4.26,13.006,12.7,0,0,0,0,0,0,94767.773,0.016,69.315,4.247,12.558,12.253
2458413.794,2458413.794,343086.563,0.004,255.69,4.054,11.161,10.815,60454.102,0.024,44.826,4.026,13.046,12.7,0,0,0,0,0,0,91061.008,0.016,67.049,4.102,12.602,12.255
2458413.795,2458413.795,323883.063,0.004,245.786,4.247,11.224,10.929,63408.801,0.022,49.291,4.514,12.995,12.7,0,0,0,0,0,0,91882.641,0.015,71.859,4.259,12.592,12.297
2458413.795,2458413.795,308703.75,0.005,232.517,4.584,11.276,10.942,61127.086,0.024,45.172,4.577,13.034,12.7,0,0,0,0,0,0,90582.758,0.016,69.427,4.497,12.607,12.273
2458413.796,2458413.796,319525.781,0.004,243.087,4.26,11.239,10.969,64888.324,0.022,48.858,4.309,12.97,12.7,0,0,0,0,0,0,90875.773,0.016,68.432,4.153,12.604,12.334
2458413.796,2458413.796,319578.875,0.005,239.579,4.66,11.239,10.886,60089.801,0.024,44.072,4.531,13.053,12.7,0,0,0,0,0,0,88472.672,0.016,65.466,4.672,12.633,12.28
2458413.797,2458413.797,308307.969,0.005,217.999,4.426,11.278,10.921,59875.094,0.025,42.819,4.589,13.057,12.7,0,0,0,0,0,0,87385.508,0.018,60.321,4.535,12.646,12.29
2458413.798,2458413.797,309497.813,0.005,222.545,4.186,11.273,10.78,52817.793,0.028,38.82,4.157,13.193,12.7,0,0,0,0,0,0,82959.32,0.018,59.43,4.19,12.703,12.21
2458413.798,2458413.798,311297.75,0.005,226.37,4.087,11.267,10.827,55484.211,0.027,40.175,4.104,13.14,12.7,0,0,0,0,0,0,87524.68,0.017,63.207,3.988,12.645,12.205
2458413.799,2458413.798,303524.375,0.005,216.773,4.454,11.295,10.888,57196.488,0.027,39.863,4.505,13.107,12.7,0,0,0,0,0,0,89574.016,0.017,64.854,4.451,12.62,12.213
2458413.799,2458413.799,297240.813,0.005,214.568,5.063,11.317,10.901,56715.73,0.026,40.949,5.111,13.116,12.7,0,0,0,0,0,0,85573.859,0.017,64.983,5.529,12.669,12.253
2458413.8,2458413.799,295246.75,0.005,222.616,4.401,11.325,10.861,54291.988,0.027,39.559,4.422,13.163,12.7,0,0,0,0,0,0,84744.859,0.017,64.224,4.516,12.68,12.217
2458413.8,2458413.8,275176.594,0.005,208.829,4.464,11.401,10.945,54674.266,0.028,38.641,4.402,13.156,12.7,0,0,0,0,0,0,81397.25,0.018,59.066,4.525,12.723,12.268
2458413.801,2458413.8,289084,0.005,205.805,4.376,11.347,10.9,55092.621,0.026,41.322,4.449,13.147,12.7,0,0,0,0,0,0,83373.727,0.02,53.932,4.506,12.697,12.25
2458413.801,2458413.801,281734.719,0.005,209.008,4.56,11.375,10.882,52805.641,0.027,39.858,4.558,13.193,12.7,0,0,0,0,0,0,79371.125,0.022,49.549,4.402,12.751,12.258
2458413.802,2458413.802,273526.656,0.005,200.51,4.827,11.408,10.913,52727.477,0.028,38.235,4.457,13.195,12.7,0,0,0,0,0,0,73408.172,0.022,48.527,4.66,12.836,12.341
2458413.802,2458413.802,270686.5,0.005,201.584,4.719,11.419,10.911,52101.957,0.029,36.392,4.857,13.208,12.7,0,0,0,0,0,0,79268.219,0.019,55.295,4.887,12.752,12.244
2458413.803,2458413.803,256172.5,0.006,179.62,5.887,11.479,10.964,51791.348,0.028,38.088,5.904,13.214,12.7,0,0,0,0,0,0,74970.469,0.02,54.598,6.276,12.813,12.298
2458413.803,2458413.803,252410.297,0.006,187.301,6.398,11.495,10.983,51915.18,0.029,37.095,6.067,13.212,12.7,0,0,0,0,0,0,69902.492,0.022,48.017,6.984,12.889,12.377
2458413.804,2458413.804,235708.328,0.006,172.6,5.125,11.569,10.903,45017.031,0.033,32.282,4.533,13.367,12.7,0,0,0,0,0,0,74121.781,0.022,48.57,4.758,12.825,12.159
2458413.804,2458413.804,223653.156,0.007,159.549,4.976,11.626,10.858,40987.809,0.035,30.6,4.864,13.468,12.7,0,0,0,0,0,0,69980.922,0.022,49.788,4.839,12.888,12.119
2458413.805,2458413.805,216300.922,0.007,144.623,4.681,11.662,10.974,44134.082,0.034,31.097,4.536,13.388,12.7,0,0,0,0,0,0,65536.156,0.025,42.255,4.405,12.959,12.271
2458413.806,2458413.805,197608.875,0.008,131.725,5.066,11.76,10.853,36055.5,0.045,23.736,4.224,13.608,12.7,0,0,0,0,0,0,59341.008,0.025,42.49,5.09,13.067,12.159
2458413.806,2458413.806,183663.984,0.008,129.1,4.927,11.84,11.036,39683.129,0.041,26.21,4.16,13.503,12.7,0,0,0,0,0,0,54287.855,0.027,39.463,4.93,13.163,12.36
2458413.807,2458413.806,158509.813,0.009,115.436,5.662,12,10.944,31443.834,0.05,21.344,4.763,13.756,12.7,0,0,0,0,0,0,47621.102,0.027,39.166,5.09,13.306,12.249
2458413.807,2458413.807,116227.266,0.014,77.057,5.766,12.337,10.93,22770.592,0.066,15.976,4.342,14.107,12.7,0,0,0,0,0,0,32960.316,0.043,24.735,4.917,13.705,12.298
2458413.808,2458413.807,121870.578,0.014,78.505,5.456,12.285,10.832,21816.27,0.069,15.137,4.773,14.153,12.7,0,0,0,0,0,0,36838.949,0.037,29.018,5.276,13.584,12.131
2458413.809,2458413.808,109251.016,0.014,77.898,5.759,12.404,10.943,21667.961,0.065,16.097,3.684,14.16,12.7,0,0,0,0,0,0,34623.906,0.039,27.359,5.013,13.652,12.191
2458413.809,2458413.809,104124.594,0.014,79.871,6.569,12.456,10.984,21446.344,0.065,16.207,5.724,14.172,12.7,0,0,0,0,0,0,31539.014,0.039,27.298,6.268,13.753,12.281
